tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1226652596061888513,rachmeetsworld,2020-02-09 23:42:23+00:00,en,"Laura Dern looking at Billy Porter's dress just won Best Picture, everyone can go home now https://t.co/LKXtUi1dCF",positive,0.5817649960517883
1226654774642249728,M_laboe,2020-02-09 23:51:03+00:00,en,Laura Dern’s going to win an Oscar tonight and she decided to wear... that?,positive,0.4959377348423004
1226660771565670400,Bradreah2,2020-02-10 00:14:52+00:00,en,#Oscars my tips and thoughts major Categories   Best Supporting Actress: Laura Dern: Marriage Story boring performance for me  I still loved Rebecca Ferguson in Doctor Sleep hands down my fave of the year for Supporting  actress,positive,0.7542117238044739
1226655769279389696,_TJKC_,2020-02-09 23:55:00+00:00,en,"Entering #Oscars2020, Laura Dern is the favorite to win Best Supporting Actress given a 96.2% chance  Margot Robbie (7.7%), Florence Pugh (6.7%), Scarlett Johansson (4.8%) &amp; Kathy Bates (2%) follow   #Oscars",positive,0.6272982358932495
1226656390703304707,travelsaudrey,2020-02-09 23:57:28+00:00,en,"@theebillyporter Dude, you need to work on properly speaking to people. Calling Laura Dern “an older lady in Hollywood” is NOT okay. Imagine if someone said something similarly offensive directly to you live on air.",negative,0.9299022555351257
1737933459321196972,weare_unplugged,2023-12-21 20:30:00+00:00,en,Your personal info is at risk every second. See why security matters. Take action with UP phone- the fortress in your pocket. 🛡️📱 #DataSecurity #FightBack 👉,neutral,0.6686340570449829
1226662866536861697,ABC7NY,2020-02-10 00:23:12+00:00,en,"Laura Dern said she plans to ""surrender"" and speak from the heart if she wins the Oscar for best supporting actress. https://t.co/AQiceTEgTP",neutral,0.7756119966506958
1226652057295130631,ItalianSnake92,2020-02-09 23:40:15+00:00,en,"Best Supporting Actress  Kathy Bates – Richard Jewell as Barbara ""Bobi"" Jewell  Laura Dern – Marriage Story as Nora Fanshaw  Scarlett Johansson – Jojo Rabbit as Rosie Betzler  Florence Pugh – Little Women as Amy March  Margot Robbie – Bombshell as Kayla Pospisil  #Oscars",neutral,0.6697379946708679
1226669430266122241,VistaG_,2020-02-10 00:49:17+00:00,en,#Oscar picks 3/3: Adapted Screenplay: The Irishman Director: Bong Joon-Ho Supporting Actress: Laura Dern Supporting Actor: Brad Pitt Best Actress: Renée Zellweger  Best Actor: Joaquin Phoenix Best Picture: 1917,neutral,0.834073543548584
1226653638132740101,betchesluvthis,2020-02-09 23:46:32+00:00,en,Laura Dern's #Oscars dress inspo: https://t.co/OCoVPDi0WD,positive,0.6093368530273438
1226671200245555202,asanner22,2020-02-10 00:56:19+00:00,en,My  #Oscars predictions! Best picture: #MarriageStory Best Actor: #AdamDriver Best Actress: #reneezellweger Supporting Actor: #TomHanks Supporting Actress: #LauraDern Best Director: #SamMendes,positive,0.6718807220458984
1226655043354447872,carissaghoul,2020-02-09 23:52:07+00:00,en,-best performance in a movie I thought was Just Okay: Laura Dern In Marriage Story -best costume design to make a literal model look more “homely”: whoever styled Ana de Armas in Knives Out,positive,0.9359058141708374
1226662042368724995,sw_holocron,2020-02-10 00:19:55+00:00,en,"Good luck to @rianjohnson, Adam Driver, Laura Dern, John Williams, and the rest of the Star Wars family at the Oscars tonight! https://t.co/jzDtGYXa7d",positive,0.978789210319519
1759558048736043293,bmj_company,2024-02-19 12:38:24+00:00,en,Reach an international audience through our open access publication model. We have calls for papers in your subject area.,positive,0.5166106820106506
1226644627412807681,damonikolai,2020-02-09 23:10:43+00:00,en,BEST SUPPORTING ACTRESS LAURA DERN SAYING GAY RIGHTS https://t.co/ykM9GCADtt,positive,0.9158325791358948
1226628763800276993,lovesfoold,2020-02-09 22:07:41+00:00,en,actor in a supporting role / who will win: brad pitt who deserves: al pacino. can’t believe i watched muscles mcgee take everything wow.   actress in a supporting role / who will win: laura dern who deserves: florence pugh. i love laura but i keep thinking about flo she’s the one,positive,0.9301632046699524
1226670159596646401,sonoyamizunhoe,2020-02-10 00:52:11+00:00,en,laura dern looks like sexy candlestick wdym 😰,positive,0.6380364298820496
1226651853854846976,Tadew_,2020-02-09 23:39:26+00:00,en,HOW did Laura Dern and Scar Jo get best supporting actress nominations for Marriage Story and Jojo Rabbit??.... confusion,neutral,0.5965721011161804
1226634977103818753,TheSalomeMath,2020-02-09 22:32:22+00:00,en,I just really love Laura Dern,positive,0.9800017476081848
1226643064837595139,kirstieh,2020-02-09 23:04:31+00:00,en,@FypieFi @amnotfunny @gibbzer @MrsAri Laura Dern. That’s a winning dress,positive,0.8830567002296448
1226652190967816194,chrisvfeil,2020-02-09 23:40:47+00:00,en,"I like Laura Dern’s dress, Dickie. https://t.co/DB6So7rnko",positive,0.9439402222633362
1226647260840235008,chestymorgan,2020-02-09 23:21:11+00:00,en,Laura Dern's family 😍 Those kids are so cool.Makes me smile that the Daughter looks a lot like both parents. (Ben Harper is their Dad),positive,0.979171097278595
1226644553932951553,togahiimiko,2020-02-09 23:10:26+00:00,en,laura dern I LOVE U https://t.co/0sjDbedPEL,positive,0.8971412777900696
1226651327318482944,ForbesLife,2020-02-09 23:37:21+00:00,en,"Rewind: In 1975, Laura Dern attended the Academy Awards with her mother, Diane Ladd, who was nominated for Best Actress. At the #Oscars2020, the nominated Dern returned the favor. https://t.co/8woXdsZQ2x https://t.co/DxAQW4wTFn",positive,0.7042208313941956
1226653755778707456,BitchisBack2020,2020-02-09 23:47:00+00:00,en,I love Laura Dern... but she just  told Ryan Seacrest that making a movie about divorce was “so brave.” As an LA girl even I’m irritated by this tone deaf hollywood bs.  Sorry (I just watched a doc about a ferry sinking and killing 300 kids so I’m pissed).  #Oscars,negative,0.899331271648407
1226629740334899200,ArturVasyliev,2020-02-09 22:11:34+00:00,en,My #Oscars predictions: Best picture - 1917 Lead actor - Joaquin Phoenix Lead actress - Scarlett Johansson Supporting actor - Brad Pitt Supporting actress - Laura Dern Director - Sam Mendes Adapted screenplay - Jojo Rabbit Original screenplay - Knives Out Cinematography - 1917,neutral,0.7045809030532837
1226638982622171136,carlottascorner,2020-02-09 22:48:17+00:00,en,2020 Spirit Awards: Gay Men’s Chorus of Los Angeles Performs Priceless Ode to Laura Dern https://t.co/xuCJSuK0kv https://t.co/Z9spoHEUZP,positive,0.6850054264068604
1226645906134589442,waikikicoves,2020-02-09 23:15:48+00:00,en,that video of the choir singing about laura dern is my favourite video of the year and will probably still be at the end of 2020,positive,0.9683871269226074
1226627169234763778,PlatypusWishes,2020-02-09 22:01:21+00:00,en,That Timothee Chalamet and Laura Dern impression got me screaming,positive,0.5498805642127991
1226656103477456898,armasnation,2020-02-09 23:56:19+00:00,en,aww i love laura dern,positive,0.9706730842590332
1226654914618822660,Eddypp,2020-02-09 23:51:36+00:00,en,"I expected so much from Laura dern, she is going to win an Oscar, and is wearing something so bland #Oscars",negative,0.5456605553627014
1226655734676344833,maybe_imamazed_,2020-02-09 23:54:51+00:00,en,My biggest fears for the night:  1. Parasite wins Best International but nothing else and the Academy pats itself on the back  2. Greta loses Adapted Screenplay to Jojo Rabbit  3. Laura Dern will be Marriage Story's only win 4. Phoenix will not be Joker's only win   #Oscars2020,negative,0.7759780287742615
1226652947427332097,ConstanzaAlpini,2020-02-09 23:43:47+00:00,en,Is Laura Dern wearing a dress that looks exactly as her outfit in Marriage Story or is it just me? https://t.co/1dqx1o4DOv,neutral,0.8779551982879639
1762188769862512968,_davetobin,2024-02-26 18:51:57+00:00,en,The Power of Self-Education: Embracing Open Learning &amp; Content on the Internet https://t.co/z1dIkojxqe #opencontent #opencourseware #education #learning,positive,0.639731764793396
1226635645944303616,McFaddenPC,2020-02-09 22:35:02+00:00,en,Joaquin Phoenix wins Best Actor Renee Zellweger wins Best Actress Brad Pitt wins Best Supporting Actor Laura Dern wins Best Supporting Actress  It’s all Fixed. #Oscars2020,positive,0.9390066266059875
1226644080316125184,dyingal0ne,2020-02-09 23:08:33+00:00,en,laura dern’s son (?) ..... that’s all,neutral,0.8508957624435425
1226653291326644224,HuffPost,2020-02-09 23:45:09+00:00,en,"@theebillyporter @gilesgilesgiles @jimmychoo @LilyAldridge @RalphLauren @ReginaKing @Versace @ChrissyMetz @CSiriano @idinamenzel @DisneyFrozen @jmendel It's @LauraDern, people. That's it. That's the tweet.  https://t.co/uQPbydZ0Rq #Oscars https://t.co/NtTvWMgVm1",neutral,0.7319390773773193
1226666080661315585,DMClaire,2020-02-10 00:35:58+00:00,en,"my best dressed so far are Regina King, Laura Dern, and Brie Larson. #Oscars",positive,0.9668049812316895
1226659828409434116,WATmovies_Matt,2020-02-10 00:11:07+00:00,en,Final #Oscars:  Best Pic: 1917 Best Dir: Bong Joon Ho Best Actor: Joaquin Best Actress: Zellweger Best Supp Actor: Brad Pitt Best Supp Actress: Laura Dern   Anim: Toy Story 4 Cinematography: Deakins,positive,0.5019571781158447
1226646206513897472,jaureship,2020-02-09 23:17:00+00:00,en,I fucking love Laura Dern,positive,0.9656298160552979
1226668108573806592,citizenmatias,2020-02-10 00:44:02+00:00,en,8th place: MARRIAGE STORY  My #Oscars predicition wins for tonight: -Actress in a Supporting Role.  Upset: -Laura Dern lose.,neutral,0.5269980430603027
1226629166335963137,blondiedies,2020-02-09 22:09:17+00:00,en,"best supporting actress ⭐️ laura dern 🔥 laura dern, scarjo, florence pugh",positive,0.9657649993896484
1226651587784970242,sxpnce,2020-02-09 23:38:23+00:00,en,Finally!!  Red carpet time!!  Love Spike Lees Kobe love suit!  Laura Dern looks Old Hollywood Glam!  Mindy Kaling looks great in yellow! #Oscar,positive,0.987204372882843
1226652186857418752,angrycyclista,2020-02-09 23:40:46+00:00,en,Laura Dern's dress looks like my grandmothers table lamp #Oscares2020 #Oscars,neutral,0.47476738691329956
1226645506983632896,MsRobinKline,2020-02-09 23:14:13+00:00,en,I almost love Laura Dern‘s dress but those tassels look like they came off someone’s curtains #ERedCarpet,positive,0.7086083889007568
1226645457637527552,MoistureVapor8r,2020-02-09 23:14:01+00:00,en,"Could Laura Dern please promote #carbontaxes on #flights to help get US to #ClimateActionNow?  Gay people, straight people, kids across the world, would happily sing for her help :)  #LauraDern",positive,0.9235550165176392
1226644417731289093,Booth,2020-02-09 23:09:53+00:00,en,Clean and classic @armani for @LauraDern #Oscars https://t.co/IipD7MG0oh,positive,0.8599777221679688
1226656268452012034,alliecraigslist,2020-02-09 23:56:59+00:00,en,Okay y’all #LauraDern #Oscar thread:,neutral,0.7114616632461548
1226635264124043264,Barrybgb,2020-02-09 22:33:31+00:00,en,"1917, Sam Mendes, Joaquin Phoenix, Rene Zellweger, Brad Pitt, Laura Dern. There could possibly be a surprise for Best Picture though. #Oscars #Oscar2020",positive,0.5789436101913452
1226665897206505472,javachik,2020-02-10 00:35:14+00:00,en,5. Laura Dern can win her lifetime achievement Oscar because she’s been incredible since Rambling Rose and that one movie based on the short story where Treat Williams was creepy af.,positive,0.7995818257331848
1226671988632145925,WorldWidePaz,2020-02-10 00:59:27+00:00,en,My big 6 #Oscars predictions: Picture - 1917 Director - Sam Mendes Actor - Joaquin Phoenix  Actress - Renee Zellweger Supporting Actor - Brad Pitt Supporting Actress - Laura Dern,neutral,0.7370662689208984
1226650423362191360,LewisJohnY2,2020-02-09 23:33:45+00:00,en,Laura Dern... that’s the tweet #Oscars https://t.co/BNO9m0Eslc,neutral,0.5845265984535217
1226658629786402817,OhPeg,2020-02-10 00:06:22+00:00,en,Find someone who looks at you the way @louisvirtel looks at Laura Dern. #Oscars https://t.co/H2KlFretVH,positive,0.6045477390289307
1226649605862981633,mytalk1071,2020-02-09 23:30:30+00:00,en,Do you think #LauraDern will win tonight?  #TheOscars   📸AP https://t.co/0GgtjJwbKe,neutral,0.5071998834609985
1226644084074283008,TooFab,2020-02-09 23:08:34+00:00,en,.@LauraDern looks perfect on the #Oscars red carpet -- More photos: https://t.co/wXK6zia8T8 https://t.co/NhrJYKzXNk,positive,0.9766513705253601
1226646114302033920,MrPopOfficial,2020-02-09 23:16:38+00:00,en,Laura Dern is a treasure.,positive,0.9710544347763062
1226647160529334273,ABC,2020-02-09 23:20:47+00:00,en,#Oscars flashback: Check out Laura Dern on her first @TheAcademy Awards red carpet in 1992 vs. tonight! She is nominated for Best Supporting Actress for @MarriageStory. https://t.co/UB44HvTmnm https://t.co/G2rvv7796p https://t.co/uV342a69tG,positive,0.8976595401763916
1226633557143015426,losangelesbey,2020-02-09 22:26:44+00:00,en,"Best Supporting Actress  The nominees are...  * Juliette Binoche, High Life * Cho Yeo-jeong, Parasite * Laura Dern, Marriage Story * Jennifer Lopez, Hustlers * Zhao Shuzhen, The Farewell  And the winner is...Jenny from the Block! https://t.co/OLcKl0eb8W",positive,0.7744136452674866
1226630542319329280,isombaird,2020-02-09 22:14:45+00:00,en,the l in lgbt stands for laura dern https://t.co/JQ1QFf2QPN,neutral,0.8770112991333008
1226648291879923715,KorraSpears,2020-02-09 23:25:17+00:00,en,Me stealing Laura Dern’s Oscar and running to give it to Florence Pugh  https://t.co/tX2rivKcJU,neutral,0.7648811936378479
1226635833953923079,FamousComedian,2020-02-09 22:35:47+00:00,en,Best Supporting Actress: Laura Dern. I honestly hadn't seen this movie but I've seen clips of her in Marriage Story and she was amazing.,positive,0.9773595929145813
1226645253232513024,paciorettys,2020-02-09 23:13:12+00:00,en,can i volunteer to PLEASE be laura dern’s new stylist after i fire her current one,neutral,0.7633762359619141
1226633668350877696,bigshitxtalker,2020-02-09 22:27:10+00:00,en,imagine she gets into it with Laura Dern or sumn. we need #that https://t.co/7SUb2qiorQ,neutral,0.7629685401916504
1226644791208771584,livsilk,2020-02-09 23:11:22+00:00,en,this really is Laura Dern’s world and we’re just living in it #Oscars https://t.co/7wOhqCbVgm,neutral,0.5818659067153931
1226649729561432064,APEntertainment,2020-02-09 23:31:00+00:00,en,"“I think it’s the best script I have read,” said @LauraDern of Noah Baumbach’s #MarriageStory. She is nominated for best supporting actress for her role in the film.   The #Oscars are airing on ABC starting at 8pm EST. https://t.co/VwKnulBwMm",positive,0.9756026268005371
1226670226785361923,laurenmarie87,2020-02-10 00:52:27+00:00,en,I am pretty certain that I saw Beanie Feldstein and Laura Dern’s dresses all over my 2006 prom.,neutral,0.6933801770210266
1226645938283761664,WeeisK,2020-02-09 23:15:56+00:00,en,Oscars 2020⪻LIVE⪼Academy Awards 2020: (LiveStream)  Laura Dern in a Pink and Black Dress  #oscars #Oscar2020 #Oscars2020 #TheOscars #theoscars2020 https://t.co/z13jcDLdIA,neutral,0.7043485641479492
1226631857061715973,Walker17864355,2020-02-09 22:19:59+00:00,en,@NextBestPicture Laura Dern in Rambling Rose 🌹 🤤,positive,0.9331483244895935
1226645847879929861,LeahGoldman91,2020-02-09 23:15:34+00:00,en,"Laura Dern. Just no. Party on top, old-glam on bottom?",neutral,0.496947318315506
1226651993986490368,StyleWriterNYC,2020-02-09 23:40:00+00:00,en,How is everyone feeling about the tassels on Laura Dern’s Armani Privé gown? #Oscars,neutral,0.912756085395813
1226645522842341376,mrchrisstarks,2020-02-09 23:14:17+00:00,en,"Laura Dern's dress is a  simple, effective, classy, pastel piece. #Oscars2020",positive,0.9314736723899841
1226652266901446657,JLKThird,2020-02-09 23:41:05+00:00,en,"Never forget, Laura Dern is a Ladner from Mississippi. And I mean that as a compliment. #Oscars",positive,0.906773030757904
1226661123803549696,creartiEclectic,2020-02-10 00:16:16+00:00,en,Laura Dern and her mother Diane Ladd. Amazing women. Diane Ladd - always the same ( as well as S. Weaver )💜,positive,0.9767330288887024
1226654588180168704,pintsizeclown,2020-02-09 23:50:18+00:00,en,Yes Laura Dern we love a tassel moment #Oscars2020,positive,0.9748039245605469
1226653159151546371,danielaelenas,2020-02-09 23:44:37+00:00,en,i hope laura dern wins an oscar for big little lies tonight,positive,0.7567719221115112
1226650788333867015,Jason_Sheppard_,2020-02-09 23:35:12+00:00,en,"Final @Oscars2020 picks: Best Picture -1917 Lead Actor -Joaquin Phoenix,  Lead Actress-Renee Zellweger Supporting Actor -Brad Pitt Supporting Actress -Laura Dern Director-Sam Mendes Animated Feature -Toy Story 4 Adapted Screenplay -Taika Waititi Original Screenplay -Bong Joon-ho",neutral,0.7022858262062073
1226657384279552000,catmcparland1,2020-02-10 00:01:25+00:00,en,Laura Dern looks beyond gorgeous #Oscars,positive,0.9799929261207581
1226661618781741067,Home2Hollywood,2020-02-10 00:18:14+00:00,en,"Loving the dresses! In particular, I'm in LOOOOVE with Molly Sims's dress. Shout outs to the gorgeous dresses donned by Laura Dern, Rebel Wilson, and Penelope Cruz! #Oscars2020",positive,0.9872588515281677
1226645295490052103,fIorcipop,2020-02-09 23:13:23+00:00,en,LAURA DERN IS IN THE HOUSE,neutral,0.733672022819519
1226659313273405440,NateKogut,2020-02-10 00:09:05+00:00,en,god i love laura dern,positive,0.9420273900032043
1226643628681875456,TheHeartBroke,2020-02-09 23:06:45+00:00,en,Two hours to go!! #Oscars How are we doing Laura Dern Nation?? https://t.co/WTuJgDhmO2,positive,0.8487569093704224
1226649716244590592,iamthedriving,2020-02-09 23:30:57+00:00,en,Best Supporting Actress  Should win: Florence Pugh - Little Women  Will win: Laura Dern - Marriage Story,positive,0.8370552659034729
1226665480913661953,Sussex_Jones,2020-02-10 00:33:35+00:00,en,"ITV News: "" Laura Dern kicks off early birthday celebration on Oscars red carpet https://t.co/jw3xzHB6iC "" | via @itvnews",positive,0.5980611443519592
1226659530089598976,ShaneAvery,2020-02-10 00:09:56+00:00,en,Me questioning my sexuality after not loving Laura Dern’s #Oscars dress https://t.co/Eut2ccKGZN,negative,0.6270812153816223
1226635358558916613,popdramatic,2020-02-09 22:33:53+00:00,en,"Actor In A Supporting Role...hmm, Hopkins? Pesci?  I'd say Laura Dern for Actress In A Supporting Role.",neutral,0.8638721704483032
1226654670283776003,FairyLittle93,2020-02-09 23:50:38+00:00,en,Laura Dern is really cute #Oscars,positive,0.9817368984222412
1226645414469931021,311tessa,2020-02-09 23:13:51+00:00,en,Laura Dern and her perfect hair should have picked a different dress. I still love her though. #ERedCarpet  #Oscars,positive,0.9478249549865723
1226634826595405824,perreaoult1,2020-02-09 22:31:47+00:00,en,The Gay Men's Chorus of LA serenaded Laura Dern at the Spirit Awards  https://t.co/QrDVzhSJDU,neutral,0.8425173163414001
1226646177866821632,theverysimong,2020-02-09 23:16:53+00:00,en,Anyone else see this? #LauraDern #oscars https://t.co/H1w9qbMUbc,neutral,0.9080241918563843
1226655830696742913,tinocobot,2020-02-09 23:55:14+00:00,en,LAURA DERN ON MY SCREEN LAURA DERN ON MY SCREEN,neutral,0.6970208287239075
1450865176274628611,travalacom,2021-10-20 16:43:08+00:00,en,Discover an unparalleled level of solitude and tranquility on your own private island.  Immerse yourself in nature. Snorkel on your private beachfront. Take a dip in the infinite pools. Order gourmet dishes from your private chef.  #TravelUnlikeAnyOther ➡️ https://t.co/6tQs9fsGkP,positive,0.9444306492805481
1226668685332549633,oi_mango,2020-02-10 00:46:19+00:00,en,@HuffPost @theebillyporter @gilesgilesgiles @jimmychoo @LilyAldridge @RalphLauren @ReginaKing @Versace @ChrissyMetz @CSiriano @idinamenzel @DisneyFrozen @jmendel @LauraDern ngl that’s a lamp shade!!,neutral,0.7749719619750977
1226667312171888640,TypsyDancer,2020-02-10 00:40:52+00:00,en,@Variety I wonder if Laura Dern can twirl those tassles like an old time stripper?,neutral,0.7893857359886169
1226640759534837760,dillondavis3,2020-02-09 22:55:21+00:00,en,(1/2) #Oscars prediction time!  Best Actor - Joaquin Phoenix Best Actress - Renee Zellweger Best Supp. Actor - Brad Pitt Best Supp. Actress - Laura Dern Best Orig. Screenplay - Once Upon a Time in Hollywood Best Adapted Screenplay - Joker Best Director - Quentin Tarantino,positive,0.7389336228370667
1226655603529043968,ItsLitReviews,2020-02-09 23:54:20+00:00,en,"I adore Laura Dern, so I'm not going to talk about the boob tassels and how they take this to a decidedly ""burlesque"" place. Just say no to boob tassels #Oscars2020 https://t.co/tE35Xb7MTx",positive,0.3609982132911682
1226645163860205568,spookierspells,2020-02-09 23:12:51+00:00,en,If I die tonight it’s because Laura Dern doesn’t win an Oscar and @kellytheprice kills everyone in sight,negative,0.872043788433075
1226654155139354630,catehawess,2020-02-09 23:48:35+00:00,en,i wanna apologize to everyone in hollywood especially laura dern for the ugly ass germans talking to you right now pls don’t mind them thx,negative,0.9029958248138428
1226670998042431493,coracaodelua,2020-02-10 00:55:31+00:00,en,APOSTAS - OSCAR 2020 #Oscars   Filme:  -1917  Diretor: -Sam Mendes (1917)  Atriz: -Renee Zellweger (Judy)   Ator: -Joaquin Phoenix (Joker)  Atriz Coadjuvante: -Laura Dern (Marriage Story)  Ator Coadjuvante: -Brad Pitt (Once Upon a Time in Hollywood),neutral,0.87961345911026
1226648908304175105,Jemappelleamie,2020-02-09 23:27:44+00:00,en,"I would watch a special with just Chloe Fineman doing Saoirse, Meryl, &amp; Laura Dern, along with Cecily Strong doing any characters. #SNL #Oscars",neutral,0.6312898397445679
1226631628493119488,RELedgerwood,2020-02-09 22:19:04+00:00,en,"I haven't really had time to do a full Oscar ballot, but I do think 1917 will win, with maybe a Bong Director split. I think either Laura Dern or Renee Zellweger won't win, and I think Greta MIGHT win Adapted Screenplay.",neutral,0.6379764676094055
1226667433332703232,Mike_Lowrey0306,2020-02-10 00:41:21+00:00,en,My Oscar Predictions: 1917 (Picture)Joaquin. Renee. (Leading).Brad Pitt. Laura Dern. (Supporting). Sam Mendes (Director). #Oscar2020,neutral,0.7951123714447021
1226656679175032833,sugarandSpicer,2020-02-09 23:58:37+00:00,en,I took this photo to send to best friend because A + J are 👏🏻👏🏻👏🏻 But then I noticed Laura Dern’s face in the background and honestly that would also be my face if I caught @ARamosofficial &amp; @JasCephasJones in person https://t.co/g9g9s0VXA5,positive,0.9243669509887695
1226669318999461888,LVJolieBeth,2020-02-10 00:48:50+00:00,en,@Caissie The pink and black combos like @LauraDern and @GalGadot are wearing remind me of my prom dress my sophomore year of high school. :-) I love it.,positive,0.9847657680511475
1226671673811685376,trexdream,2020-02-10 00:58:12+00:00,en,I’ve watched this like 10 times already! #GENIUS #SpiritAwards love you @LauraDern,positive,0.9885650277137756
1226658504762679296,discoj0,2020-02-10 00:05:52+00:00,en,laura dern better get a fucking oscar tonight i swear to god-,negative,0.6685454845428467
1226668800231133184,NetflixANZ,2020-02-10 00:46:47+00:00,en,"@LauraDern @MarriageStory @NetflixFilm 1989: She auditioned for the role of Clarice Starling in Silence of the Lambs but, due to concerns she was too famous, the role went to Jodie Foster (who ended up pretty famous herself).",neutral,0.8650185465812683
1226648740267642881,chelsea_davison,2020-02-09 23:27:04+00:00,en,"@LauraDern No women were nominated in the Best Director category this year. Which is weird, because I thought men loved telling us how much we boss people around? #Oscars",negative,0.49972954392433167
1226637970624655360,MaiLaurenHoang,2020-02-09 22:44:16+00:00,en,@katysnuggle Rooting for #FlorencePugh. #LauraDern has enough trophies to carry around (which I guess explains those amazing arms).,positive,0.9363394379615784
1226669545278050305,evanmgoodrich,2020-02-10 00:49:44+00:00,en,Final oscar predictions: Best picture: 1917 Best Director: Sam Mendes Best Joaquin Phoenix Best actress: Renee Zellweger Best supporting actor: Brad Pitt Best supporting actress: Laura Dern Best original screenplay: Parasite Best adapted screenplay: Jojo Rabbit,positive,0.5871980786323547
1226637062813683713,DuneStar19,2020-02-09 22:40:40+00:00,en,I just want everyone to know that Laura Dern's expected Oscar win tonight will be for her career and not necessarily her performance in Marriage Story. #Oscars https://t.co/hnS1CVRjFm,positive,0.6419341564178467
1226637719931097091,VishnuVichu608,2020-02-09 22:43:16+00:00,en,Laura Dern Calls Marriage Story Speech ‘The Best Christmas Present I Ever Received’ https://t.co/WeYySa3RE8 https://t.co/7ULz8Rld2D,positive,0.9620559215545654
1226671601640497152,RyanCGoode,2020-02-10 00:57:54+00:00,en,"Not who I want or who I believe deserve it, but who I see winning:  Best Picture: 1917/The Irishman Best Supporting Actor: B Pitt Best Supporting Actress: Laura Dern Best Actress: Zellweger Best Actor: Joaquin Phoenix Best Director: QT/Sam Mendes Best Adapted: Greta/Steve Z",positive,0.7252302765846252
1226550925399072768,e_alexjung,2020-02-09 16:58:23+00:00,en,lol i just remembered i have this on my phone https://t.co/6h9Jcs0pP4,neutral,0.5445351004600525
1226671735044485122,tkretchmar,2020-02-10 00:58:26+00:00,en,"This is relevant to Marriage Story because it's quite clear (even if not outright said) that Laura Dern gets ScarJo to commence a divorce &amp; custody action against Driver within a few weeks of ScarJo and Henry arriving in LA, and everyone immediately treats the situation as if...",neutral,0.7695522308349609
1226668985153966081,laurgarc,2020-02-10 00:47:31+00:00,en,brad pitt and laura dern are winning oscars tonight https://t.co/qDgE12aYzm,positive,0.7868126630783081
1226659932004659202,PresshubU,2020-02-10 00:11:32+00:00,en,"Laura Dern  [nypost] #Laura Dern brings her mom, Diane Ladd, and kids as her date to Oscars 2020 https://t.co/7GAhEAf8pe",neutral,0.753116250038147
1226646723705081856,AMcRare,2020-02-09 23:19:03+00:00,en,#Oscars2020 Actor Leading: Joaquin Phoenix Actor Supporting: Brad Pitt Actress Leading: Renee Zellweger Actress Supporting: Laura Dern Animated Feature: Toy Story 4 Cinematography: 1917 Costume: Little Women Director: Sam Mendes Doc Feature: For Sama,neutral,0.7527223825454712
1226649511432314880,NoPointPoll,2020-02-09 23:30:08+00:00,en,"Who do you think should win the award for Best Supporting Actress at the #Oscars tonight? Scarlett Johansson for ""Jojo Rabbit"", Florence Pugh for ""Little Women"", Laura Dern for ""Marriage Story"", or Margot Robbie for ""Bombshell""? (Part 3/3)",neutral,0.6931530237197876
1226627597481713665,richten47,2020-02-09 22:03:03+00:00,en,"(See Laura Dern trending) ""Oh no nooo NOOOO NOOO N... oh, that's sweet.""",positive,0.38352760672569275
1226660894962331652,phoenixblood_,2020-02-10 00:15:22+00:00,en,Laura dern and that's on periodt #Oscars https://t.co/99plf7zjWn,positive,0.5966345071792603
1226644399653892096,poetsdepartment,2020-02-09 23:09:49+00:00,en,laura dern and her mother diane ladd at the red carpet for the 92nd academy award https://t.co/WoYiYWZq9x,neutral,0.820143461227417
1226645280050864129,driversphinx,2020-02-09 23:13:19+00:00,en,Laura Dern is EVERYTHING look at her go  https://t.co/rK2nAyQIOE,positive,0.9572243690490723
1226655904956866560,petedavidcum,2020-02-09 23:55:32+00:00,en,laura dern on the screen everyone pray,neutral,0.5062382817268372
1226647289026039808,killingrue,2020-02-09 23:21:18+00:00,en,my entire timeline is about laura dern and roman and i’m living for it,positive,0.9287353754043579
1226643977568477190,evendia,2020-02-09 23:08:08+00:00,en,I'm not sure I like Laura Dern's dress. #Oscars,negative,0.7056230306625366
1226670557090832385,Caissie,2020-02-10 00:53:45+00:00,en,@INChick @LauraDern @GalGadot I work pink &amp; black too!,positive,0.6679345965385437
1226665419139952640,samcorb,2020-02-10 00:33:20+00:00,en,"Laura Dern, the best little lampshade in the Best Little Whorehouse in Texas https://t.co/7qPewyZ8iA",positive,0.9631077647209167
1226645373512540162,LouisPisano,2020-02-09 23:13:41+00:00,en,Is blac chyna wearing Laura dern’s dress embellishment on her head or is Laura dern wearing blac Chyna’s weave on her chest? https://t.co/XMquDDA7jX,neutral,0.9499881267547607
1226644681028722688,thegoodolddais,2020-02-09 23:10:56+00:00,en,🎶🎶LAURA DERN WEARING A COOL TASSELED DRESS  LAURA DERN ORDERING A KALE SALAD 🎶🎶 #Oscars https://t.co/XvRSILCZsD,positive,0.5466262102127075
1226656665006694402,PageSix,2020-02-09 23:58:33+00:00,en,"Laura Dern brings her mom, Diane Ladd, and kids as her date to Oscars 2020 https://t.co/i0l57wQtAY https://t.co/zD2xfl51NS",neutral,0.7561488747596741
1226671775875989504,c_smrstik,2020-02-10 00:58:36+00:00,en,@fransquishco so Laura Dern won everything.,neutral,0.6735491752624512
