tweet.id,tweet.user.username,tweet.date,tweet.lang,tweet.rawContent,label,score
1386569157232242690,Innocentt_T,2021-04-26 06:33:42+00:00,en,"Daniel Kaluuya 💪💪💪💪💪 now wait for ""My Dad and My Mum had sex"" 🙈🙈 to trend. Can we just celebrate this Ugandan's first ever #Oscars2021 award. For me it's the 'unite and ascend'",positive,0.9003685116767883
1386569022108491776,912CroozeFM,2021-04-26 06:33:10+00:00,en,"Daniel Kaluuya,32, wins the Best Supporting Actor award at this year's Oscar Awards,for his role in Judas &amp; the Black Messiah initially released February 12,2021. Upcoming movie - Black panther II. #CroozefmNews https://t.co/Ah2lMMSyeh",positive,0.8453580737113953
1386568993389961219,VerdantSquare,2021-04-26 06:33:03+00:00,en,Oscar-winner Daniel Kaluuya jokes about parents’ sex life during speech: Mom is ‘not going to be very happy’ - Fox News https://t.co/HSAhvVtC6M https://t.co/CQS6GMiw1R,negative,0.6084697842597961
1386568977304932352,DJcareysurf,2021-04-26 06:33:00+00:00,en,From Harry Enfield to Academy Award winner congratulations to🎉🔥Daniel Kaluuya https://t.co/soGVaD6fyY,positive,0.9713761210441589
1386568932891545600,hallaboutafrica,2021-04-26 06:32:49+00:00,en,"Mum reacts in real time. ""My mom, my dad, they had sex,"" Daniel Kaluuya, born of Uganda parents in London, tells the world about his start in life as he receives the movies' highest award, an Oscar, for acting in ""Judas and the Black Messiah."" https://t.co/OMgwaWQDHK",positive,0.5291386246681213
1386568904244404225,LyricoMycal,2021-04-26 06:32:42+00:00,en,#DanielKaluuya serving looks and a piece of the #Oscars for breakfast. Let’s join him at table 🤣 https://t.co/Lm338ZlHXF,positive,0.8137992024421692
1386568833549299714,ForbesIndia,2021-04-26 06:32:25+00:00,en,"Chloé Zhao, Yuh-Jung Youn, Daniel Kaluuya made history as diversity took centre stage at #Oscars2021. Netflix and 'Nomandland' led the winner's race  #Oscars #ChloeZhao #Nomadland #Netflix #YuhJungYoun #DanielKaluuya https://t.co/NjPKQHG41l",positive,0.9256717562675476
1386568831309582340,realfinneybay,2021-04-26 06:32:25+00:00,en,I'm so happy for Daniel Kaluuya tbh. He deserves the world and I'm so glad he's getting immense recognition. Lakeitg Stanfield's time would come too,positive,0.9857181310653687
1386568722832367617,ug_edge,2021-04-26 06:31:59+00:00,en,Daniel Kaluuya's mother Damali Namusoke nearly jumps out of her skin after the Oscar winner tells a sex joke about her.   Images of her perplexed face -- and of his sister hiding her own face in her hands -- began to make way on social media. https://t.co/MmCEGigZf4 #Oscars https://t.co/mDbkYq3lSI,negative,0.7236661911010742
1386568696789884930,RuhBuhJuh,2021-04-26 06:31:53+00:00,en,"Film Twitter this morning after I slept through all of the Oscars chaos   Happy for my boy Daniel Kaluuya, historic wins for Chloé Zhao, and a set of winners I genuinely can’t really argue with.   Sounds like the actual show was a chaotic mess though, as many Oscars usually are https://t.co/NTp9ZtThDl",positive,0.9268911480903625
1386568613402980353,Samm_Tembo,2021-04-26 06:31:33+00:00,en,"Meryl Streep really got up to shake that thing for Daniel Kaluuya, huh. Same sis. #Oscars2021",neutral,0.6715876460075378
1386568484914712577,DuvetDaze,2021-04-26 06:31:02+00:00,en,Omg? Why did Daniel Kaluuya embarrazz his African mum on live national television like that?🤭 I can't. #Oscars2021 https://t.co/nbZst3p12K,negative,0.8754433989524841
1386568467399299073,ErrandzR,2021-04-26 06:30:58+00:00,en,We are always ready to deliver that package for you quickly and safely. Dm: https://t.co/OC6TYUWISe  | Daniel Kaluuya | Boko Haram | #OSCARS | Zendaya | #Crypto  | Chadwick | Grammys | Anthony Hopkins | Steph | Army | H. E. R | Judas and the Black Messiah | Paradise https://t.co/c3yNtcToOf,neutral,0.5273627042770386
1386568441792897025,rohit_kane,2021-04-26 06:30:52+00:00,en,What a guy! #DanielKaluuya #Oscars #iamarevolutionary #deserving https://t.co/A0lIsRXzmW,positive,0.9729012846946716
1386568300629463042,Ms_Toks,2021-04-26 06:30:18+00:00,en,"Man, Daniel Kaluuya has won every major award he was nominated for for #JudasAndTheBlackMessiah. Amazing amazing stuff! 👏🏾",positive,0.9817308187484741
1386568288944205827,albertKatruGuma,2021-04-26 06:30:15+00:00,en,"The Ugandan in Daniel Kaluuya's mother must have been like, ""Am flogging you as soon as we get home"" 😂 #Oscars2021",neutral,0.5291769504547119
1386568285626540032,ABC7NY,2021-04-26 06:30:15+00:00,en,'Judas and the Black Messiah' makes Oscars history with all-Black producing team; Daniel Kaluuya wins best supporting actor https://t.co/zbkXJbV2ni https://t.co/UE2DUYy4oG,positive,0.8727870583534241
1386568253015830536,perthnow,2021-04-26 06:30:07+00:00,en,Oscar winner Daniel Kaluuya’s mum becomes a ‘meme for the ages’ after the actor talked about her sex life. https://t.co/Ie2FjDwTz8,neutral,0.8039616942405701
1386568231628906496,brujacontumbao,2021-04-26 06:30:02+00:00,en,Daniel Kaluuya is so beautiful it regularly hurts my feels. What a handsome talented man. He seems so playful and fun to be around too wow 🥺,positive,0.9823077917098999
1386568099198013440,AaronAinomugis3,2021-04-26 06:29:30+00:00,en,"Daniel Kaluuya,32, wins the Best Supporting Actor award at this year's Oscar Awards,for his role in Judas &amp; the Black Messiah initially released Feb 12,2021. Upcoming movie - Black panther II. https://t.co/APWHPPhNBS",positive,0.8754209876060486
1386568096723267586,velocihardy,2021-04-26 06:29:30+00:00,en,Omg this table with Glenn close and Daniel Kaluuya YOU KNOW IT WOULD BE A GOOD TIME,positive,0.9778602123260498
1386514051467993096,JakeyimDb,2021-04-26 02:54:44+00:00,en,Who needs an Oscar anyway.   https://t.co/vnk4RmHsex,negative,0.5177404284477234
1386568047100583938,KushCinema,2021-04-26 06:29:18+00:00,en,#Oscars2021 Congratulations to Daniel Kaluuya &amp; Sir Anthony Hopkins who share the Best Supporting Actors award.   Making history as the first woman of colour South Korean Yuh-Jung Youn wins Best Supporting Actress award for film Minari.  List of winners.. https://t.co/UNxbumd7hi https://t.co/wEkJYaE5zg,positive,0.9562175869941711
1386567890258722818,gregmf61,2021-04-26 06:28:40+00:00,en,"@MorganicInk No, I’m mad Chadwick lost. If Daniel Kaluuya was not the #BestActor, Boseman was.",negative,0.7305068373680115
1386567800542482437,sashaperlraver,2021-04-26 06:28:19+00:00,en,I hope Youn Yuh Jung and Brad Pitt are making like Daniel Kaluuya’s parents right now https://t.co/kHL5Gphyz4,neutral,0.5482960939407349
1386567643541426176,Kush_Online,2021-04-26 06:27:42+00:00,en,#Oscars2021 Congratulations to Daniel Kaluuya &amp; Sir Anthony Hopkins who share the Best Supporting Actors award.   Making history as the first woman of colour South Korean Yuh-Jung Youn wins Best Supporting Actress award for film Minari.  list of winners... https://t.co/Aksb2J9QQG https://t.co/dDVXzCKHUY,positive,0.956578254699707
1386567599228600322,chesbarnieh,2021-04-26 06:27:31+00:00,en,A Londoner just doing this thing. Congrats Daniel Kaluuya 👏🏿,positive,0.9577364921569824
1386567564713734146,SoTemitope,2021-04-26 06:27:23+00:00,en,We are always ready to deliver that package for you quickly and safely @ErrandzR Dm: https://t.co/dsjQiqsOtt  | Daniel Kaluuya | Boko Haram | #OSCARS | Holy Spirit | #Crypto  | Chadwick | Kaduna | Anthony Hopkins | Regina King | Army | H. E. R | https://t.co/t8Dp4EwKAA,neutral,0.5024773478507996
1386567502566731778,NCFUganda,2021-04-26 06:27:08+00:00,en,"Fraternity of creatives in Uganda🇺🇬🇬🇧 extend dey hearty congratulations to #DanielKaluuya upon winning an Oscar @TheAcademy . Tis being the 1st Oscar won by a Ugandan, you ve set an inspirational precedence for Ug's performing arts. May creativity continue to thrive. #Oscars2021 https://t.co/6q6SW8U1ns",positive,0.9498720765113831
1386567453963079680,AdesimisolaAt,2021-04-26 06:26:56+00:00,en,Please take note that all Daniel Kaluuya content will be retweeted. All.,neutral,0.7692967653274536
1386489040841568261,Variety,2021-04-26 01:15:21+00:00,en,"Best supporting actor winner Daniel Kaluuya addresses his #Oscars speech: ""I think that's pretty obvious that all our parents had sex"" https://t.co/X0fcOATS5G https://t.co/EI9TO3V0HI",positive,0.5902431607246399
1386567218478166020,funsizetams,2021-04-26 06:26:00+00:00,en,"Daniel kaluuya’s drunk speeches are everything, he doesn’t give a heck 😂😭",negative,0.6102295517921448
1386567060122181632,Phatill,2021-04-26 06:25:22+00:00,en,Daniel Kaluuya has won his first Academy Award for Best Supporting Actor in Judas and the Black Messiah.  Yaaaassss! My guy 🤗 #Oscars https://t.co/NHz1uhXsrf,positive,0.9872280359268188
1386566981369962496,BoiDyer,2021-04-26 06:25:04+00:00,en,best picture: nomadland/pyw ✅ best director: chloe zhao ✅ best actor: chadwick boseman ✅ best actress: frances mcdormand ❌ supporting actor: daniel kaluuya ✅ supporting actress: amanda seyfried ❌ animated: soul ✅ adapted sp: the father ✅ original sp: pyw ✅,positive,0.8460574746131897
1386566848712347654,YusufYuie,2021-04-26 06:24:32+00:00,en,Just met Daniel Kaluuya. Incredibly humble brother and so proud of him. Amazing night.,positive,0.9829285144805908
1386566750767038465,SallyBiddulph,2021-04-26 06:24:09+00:00,en,Camden-born actor #DanielKaluuya has won his first #Oscar. The 32-year-old took home the award for best supporting actor for his role in #Judas and the Black Messiah' @itvlondon @GMB,positive,0.8765239715576172
1386566745230479362,youngboldregal,2021-04-26 06:24:07+00:00,en,. @michaelb4jordan reacts to #DanielKaluuya Oscar win! #Oscars  #BlackPanther #JudasAndTheBlackMessiah  https://t.co/ugfeLmiTi3 https://t.co/Rtio1gm79H,neutral,0.5053548216819763
1386566628746350594,binitimes,2021-04-26 06:23:40+00:00,en,"The Nigerian government is an ethnic government, not a nationalistic government - Nana Akufo Addo president of 🇬🇭           Boko haram  Daniel Kaluuya  prophet Muhammad #Oscars",neutral,0.6050490736961365
1386566623042146305,GHmagazine,2021-04-26 06:23:38+00:00,en,Oscar winners Daniel Kaluuya and Youn Yuh-jung hugging backstage is a lovely moment https://t.co/jD5wMFAXfc,positive,0.9700128436088562
1386566502539698180,newsx24channel,2021-04-26 06:23:10+00:00,en,"Oscars 2021 Winners List: Daniel Kaluuya, Chloe Zhao to ‘Soul,’ here’s the complete list of winners https://t.co/Kq7Ub5PsEe",positive,0.6110267043113708
1386566379697016834,michaelchristod,2021-04-26 06:22:40+00:00,en,"#Oscars I haven’t seen ‘The Father’, I’m sure Anthony Hopkins is good but yes, disappointing that Chadwick Boseman didn’t win. Very cool with Daniel Kaluuya and Youn Yuh-jung winning. Soul certainly deserves Best Animated Feature. Will check out ‘Promising Young Woman’ soon.",positive,0.5307460427284241
1386566340186619906,stillSHErises,2021-04-26 06:22:31+00:00,en,"See now we do rep nations 😅  Big up Ug 🇺🇬, Black Britain, Fred Hampton #MyHero, and the Black Panther Party ✊🏿 (especially the women who didn’t get a name check)  Big up Daniel Kaluuya for the Oscar!",positive,0.9352102875709534
1386485197017858055,THR,2021-04-26 01:00:05+00:00,en,"“They showed me how to love myself and with that love they overflowed it to the Black community and to other communities,” best supporting actor #Oscars winner Daniel Kaluuya said of the Black Panther Party during his #Oscars acceptance speech. https://t.co/IU3ijyXkgx",positive,0.9411077499389648
1386566037286629377,Kuneezy_,2021-04-26 06:21:19+00:00,en,Damn im happy that daniel kaluuya won an oscar he deserves that shit one of the most talented actors in the game fr,positive,0.976136326789856
1386566029183176704,bronaghwaugh,2021-04-26 06:21:17+00:00,en,DANIEL KALUUYA!!!! YESSSSS!!! 🙌💚🙌💚Delighted for him &amp; so well deserved!,positive,0.9905078411102295
1386526490309939202,IMDb,2021-04-26 03:44:10+00:00,en,"“The power of unity.” 🙌 #DanielKaluuya makes a powerful speech as he accepts the Best Supporting Actor Academy Award at tonight’s #Oscars. Congrats again, Daniel! https://t.co/EtEh8IMBkR",positive,0.9792150259017944
1386565969456271362,carleytauchert,2021-04-26 06:21:02+00:00,en,What amazing news to wake up to! #DanielKaluuya https://t.co/dUOnLUxpYX,positive,0.9880423545837402
1386565882709614594,PopRag,2021-04-26 06:20:42+00:00,en,Welcome to the POC Oscar CLUB #DanielKaluuya &amp; #YounYuhJung #Oscars #minari  #JudasAndTheBlackMessiah https://t.co/sCpJZqnEgP,positive,0.7358736395835876
1386565871817080835,starsbwlues,2021-04-26 06:20:39+00:00,en,"daniel kaluuya has a oscar, so today was a good night https://t.co/7WsTpwfd4J",positive,0.9776732921600342
1386565713066962944,H_roseholmes,2021-04-26 06:20:01+00:00,en,EXACTLY ACADEMY AWARD WINNER DANIEL KALUUYA!!!!!!!!!!!!,positive,0.9036701917648315
1386494709712007168,PopCrave,2021-04-26 01:37:53+00:00,en,Daniel Kaluuya poses with his Academy Award. #Oscars https://t.co/JTUTh7olIM,positive,0.5961646437644958
1386565704091058181,AnnTLala1,2021-04-26 06:19:59+00:00,en,"@SethAbramson I was just enjoying the fact that Daniel Kaluuya won an Oscar for his riveting performance as  Chairman Fred Hampton of the IL BPP when this came thru my feed. George Floyd wasn't the first, I hope to god he is the last. :( https://t.co/kEWCKaf6EL",positive,0.7018722891807556
1386565571764899841,claragabriel,2021-04-26 06:19:28+00:00,en,"Both Supporting Roll winners, Youn Yuh-jung and Daniel Kaluuya should have been nominated in the Leading Roll category. Yuh-jung CARRIED Minari! And it’s outrageously offensive  to pretend playing Hampton in a film about his life is not a leading roll. Wtf #Oscars",negative,0.4333726167678833
1386565560469803009,Taj_Ali1,2021-04-26 06:19:25+00:00,en,"When they say divide and conquer, we say unite and ascend. - Daniel Kaluuya #Oscars https://t.co/nQOqzu3KQT",neutral,0.6741576194763184
1386565479674810369,MugabiBTurya,2021-04-26 06:19:06+00:00,en,Love how all the Ugandan papers are reporting on Daniel Kaluuya our Ugandan-British Oscar winner!  🇺🇬🇬🇧,positive,0.9721875786781311
1386565325043417088,TheSun,2021-04-26 06:18:29+00:00,en,Brits lead Oscar winners as Anthony Hopkins and Daniel Kaluuya scoop top gongs  https://t.co/atWVy097PQ,positive,0.6574673652648926
1386565278411022349,parrotnews247,2021-04-26 06:18:18+00:00,en,"“My Mum, My Dad, They Had Sex – That’s Amazing,” Daniel Kaluuya Regrets Oscars 2021 Winner’s Speech https://t.co/jj9gOWN2tt",positive,0.708224892616272
1386565241908207620,buligan6,2021-04-26 06:18:09+00:00,en,daniel kaluuya has a point but he should've rehearsed that speech once before he went on stage,neutral,0.7849777936935425
1386565006796460033,teacherhead,2021-04-26 06:17:13+00:00,en,Whoop! #DanielKaluuya #Oscars https://t.co/Bm4iC4efI7,positive,0.9227630496025085
1386565006460919809,thetimeline256,2021-04-26 06:17:13+00:00,en,Mbu Just because we are in people....  #DanielKaluuya https://t.co/14U1KBYaG9,neutral,0.8291814923286438
1386564924243996680,amiablewalker,2021-04-26 06:16:53+00:00,en,"While I’m at it, favs for #BestPicture were @JATBMFilm @SoundofMetal_VF @MinariMovie.  @chadwickboseman poured his entire being into @MaRaineyFilm and shattered my heart open  Yes to #DanielKaluuya’s powerful transcendence, #YuhJungYoun was breathtaking. #ChloeZhao for Directing.",positive,0.9689040780067444
1386564909803114497,MalcolmKmd,2021-04-26 06:16:50+00:00,en,Congrats to Daniel Kaluuya 👏🏾 Judas and the black messiah is one of the best movies I’ve ever watched. Oscar well deserved. Africa to the world 🌍 ✊🏾,positive,0.9839524626731873
1386564838596386817,BheeshmaTalks,2021-04-26 06:16:33+00:00,en,"Winners of the 93rd Academy Awards:  Best Supporting Actor: #DanielKaluuya, #JudasAndTheBlackMessiah Best Original Screenplay: #PromisingYoungWoman Best Adapted Screenplay: #TheFather Best Animated Feature Film: #Soul Best International Feature Film: #AnotherRound",positive,0.8097850680351257
1386564704378761221,gembocakes,2021-04-26 06:16:01+00:00,en,Congrats! 👏 #DanielKaluuya,positive,0.9777335524559021
1386564685391093760,Independent,2021-04-26 06:15:56+00:00,en,Daniel Kaluuya’s mum stole the show with her reaction to her son’s speech after he won Best Supporting Actor #Oscars https://t.co/92urZoARwe,positive,0.9490483403205872
1386564576335048704,_tozy,2021-04-26 06:15:30+00:00,en,Daniel Kaluuya has totally brightened up my day.  All is well in the world 🙂,positive,0.9848970174789429
1386564542482767872,sunnydestiny22,2021-04-26 06:15:22+00:00,en,@jemelehill Best #Awards speech ever! #DanielKaluuya @motionpictures #5YearsofLEMONADE #academy #JudasAndTheBlackMessiah,positive,0.9729681015014648
1386564527299379200,vhopego,2021-04-26 06:15:19+00:00,en,Aaaaaaaa I'm so happy for Daniel Kaluuya 🤩🤩🤩,positive,0.9899224638938904
1386564454658166785,SexNewsLady,2021-04-26 06:15:01+00:00,en,Oscar-winner Daniel Kaluuya jokes about parents' sex life during speech: Mom is 'not going to be very happy' https://t.co/nZKNq0bX9H,negative,0.6300735473632812
1386564430280933378,NestaWane,2021-04-26 06:14:55+00:00,en,So happy for Daniel Kaluuya on his Oscar win!! That black british excellenceee🙌🏾🙌🏾 This is his year!!!,positive,0.989101231098175
1386564385607340034,rtchur,2021-04-26 06:14:45+00:00,en,Daniel Kaluuya will forever be Parking Pataweyo and I really hope he’s cool with that because that was a damn fine performance.,positive,0.9518219828605652
1386564309220745216,Matthew05814152,2021-04-26 06:14:27+00:00,en,@Gabe_The_Joker 1) Daniel Kaluuya 2) Anthony Hopkins 3) Youn Yuh-jung 4) Frances McDormand,neutral,0.8785198330879211
1386564305160638465,Dora_Garcia_,2021-04-26 06:14:26+00:00,en,"Well, at least and at last! ✊🏻#FredHampton #DanielKaluuya",positive,0.9543744921684265
1386477950518894595,fotogramas_es,2021-04-26 00:31:17+00:00,es,Mejor actor de reparto: Daniel Kaluuya por 'Judas y el Mesías negro' #Oscars #Oscars2021 https://t.co/8u9XGhlwhi https://t.co/ICrQcUI0L4,neutral,0.7801040410995483
1386564297992642560,melton_sean,2021-04-26 06:14:24+00:00,en,"Personal favorite moments were Bong Joon-ho quoting David Fincher, Glenn Close schooling everyone about Da Butt, Daniel Kaluuya embarrassing his mom, talk of T2 and Secret of NIHM, Youn Yuh-jung, no hosts, and both best screenplay wins were great.",positive,0.8878365159034729
1386564283895537665,AdesimisolaAt,2021-04-26 06:14:21+00:00,en,"Daniel Kaluuya day is everyday dear, that he won an Oscar is an added bonus ☺️",positive,0.9795321822166443
1386339040601985035,elamin88,2021-04-25 15:19:18+00:00,en,Happy Daniel Kaluuya day to those celebrating,positive,0.9760672450065613
1386564262416560129,Summerssofi,2021-04-26 06:14:15+00:00,en,"Yassss, and he did!!!!!!!!!! Daniel Kaluuya has dominated this award season 👏❤ https://t.co/VOLiyLGMLI",positive,0.9878243207931519
1386564218728689665,Roduza,2021-04-26 06:14:05+00:00,en,"'What is he talking about?' Daniel Kaluuya's Ugandan mom reacts to his sex comment in Oscars speech. As we say here, she will eventually be fine: https://t.co/uTQ9YWIDOx",neutral,0.7492082118988037
1386564066223681537,foraggio,2021-04-26 06:13:29+00:00,en,"Yes, yes and more yes #DanielKaluuya 👏🏻👏🏻👏🏻 Great speech, and a great performance. What happened to #FredHampton was nothing short of state sponsored murder, and it is still happening today. If you haven't seen #JudasAndTheBlackMessiah, make time for it and learn ... #Oscars",positive,0.9433401823043823
1386563988733927425,dalilaalirajah,2021-04-26 06:13:10+00:00,en,I ADORE your beautiful transparent radiant filter Daniel Kaluuya. I really really mean that. Thank you for unapologetically being the truest version of you. And congratulations. #DanielKaluuya,positive,0.9853025674819946
1386563974011834369,blurayangel,2021-04-26 06:13:07+00:00,en,I knew Daniel Kaluuya would be an Oscar winner one day the moment I saw his performance from the Black Mirror episode 15 MILLION MERITS https://t.co/hoYMe2xXrn,positive,0.9349459409713745
1386563846026973188,Blackmaravilla1,2021-04-26 06:12:36+00:00,en,Read all stories and many more at https://t.co/WBLpECDqzO. Good morning. Do have a splendid day and week ahead #EedrisAbdulkareem #Crypto #ChadwickBoseman #BokoHaram #ProphetMuhammad #DanielKaluuya @Fmohnigeria @DrEOEhanire @GovWike https://t.co/LYfEVGhQv4,positive,0.9688132405281067
1386563783615602692,Gabe_The_Joker,2021-04-26 06:12:21+00:00,en,Rank this year's Acting Oscar winners  Anthony Hopkins in The Father Frances McDormand in Nomadland Daniel Kaluuya in Judas and the Black Messiah Youn Yuh-jung in Minari https://t.co/vXotOQL2Go,neutral,0.804179847240448
1386563780285501443,saintdutchess,2021-04-26 06:12:20+00:00,en,As a fellow African child my thoughts and prayers are with Daniel Kaluuya.,neutral,0.6026819348335266
1386563707380043779,SMUCCIE,2021-04-26 06:12:03+00:00,en,#Oscars #DanielKaluuya 👑  Yes you are!✊🏾 https://t.co/ir7dtMlopL,positive,0.962153434753418
1386563693224226816,Daily_Express,2021-04-26 06:12:00+00:00,en,Daniel Kaluuya leaves mum embarrassed with sex comment in 'best ever' #Oscars 2021 speech https://t.co/9mFTQjAh7E https://t.co/zDgwUgfkTK,neutral,0.5001165866851807
1386563658549977088,yinksukblog,2021-04-26 06:11:51+00:00,en,"British stars Anthony Hopkins, Daniel Kaluuya, and Emerald Fennell were among the Oscar winners as Hollywood's biggest night took place in Los Angeles.  Hopkins, 83, was a surprise winner of the 2021 Academy Award for best actor for ‘The Father’.  https://t.co/sNKN2jX03g https://t.co/CS1boZsMdY",positive,0.889886736869812
1386563581345353728,Dogslov21311825,2021-04-26 06:11:33+00:00,en,Night Ocean Wall Art https://t.co/xYeReQVdbY  #Oscars Dodgers Best Actor #bootwtselfieday noelle Harrison Ford #RHOA Memoriam West Side Story My Octopus Teacher Daniel Kaluuya Sound of Metal https://t.co/aMzjWWfmpo,neutral,0.6023971438407898
1386563581076856832,chunpipaqo,2021-04-26 06:11:33+00:00,en,#News Oscar winner Daniel Kaluuya worried his mother is going to be unhappy about his ‘sex’ joke https://t.co/qtht0CeiBD,negative,0.684343159198761
1386563527817809921,StaticsGk,2021-04-26 06:11:20+00:00,en,#Oscars 2021  Best Actor: Anthony Hopkins  Best Actress: Frances McDormand  Best Picture: Nomadland  Best Director: Chloe Zhao  Best Int'l Feature Film: Another Round  Best Supporting Actor: Daniel Kaluuya  Best Supporting Actress: Youn Yuh-jung  @TheAcademy,positive,0.6738804578781128
1386563501506764801,slicktalksapp,2021-04-26 06:11:14+00:00,en,"Daniel Kaluuya wins supporting actor, his 1st Oscar https://t.co/lVPzTUPMNE For more updates download SlickTalks app at https://t.co/I8nRg1mBWB #danielkaluuya  #slicktalksapp",positive,0.7564214468002319
1386563339761766400,love_d_way_u_r,2021-04-26 06:10:35+00:00,en,Best Actor- Anthony Hopkins Best Actress- Frances McDormand Best Film- Nomadland Best Director- Chloe Zhao Supporting Actor- Daniel Kaluuya Supporting Actress m- Yuh-Jung Youn Best Visual Effect- Tenet Editing- The Sound Of Metal  Original Score- Soul #MondayMotivation #Oscars https://t.co/08Fh9j6TDY,positive,0.7302987575531006
1386563292173381637,AuntieFari,2021-04-26 06:10:24+00:00,en,"Maybe a dumb question, but can someone explain how Daniel Kaluuya won best supporting actor for a film he starred in? #Oscars2021",neutral,0.663861095905304
1386563233830502401,RWNews247WP,2021-04-26 06:10:10+00:00,en,#Breaking: #DanielKaluuya wins best supporting actor for his role in “Judas and the Black Messiah” #Oscars https://t.co/KQT2yhYy1z,positive,0.7491034269332886
1386563132596887554,cmj_tunchi,2021-04-26 06:09:46+00:00,en,"Damson, Daniel Kaluuya, Daniel Sturridge, Giggs, Dave and Not3s. Wooo. Mehnnnnn. The real CEOs",positive,0.8064887523651123
1386563088510488578,wickeeeen,2021-04-26 06:09:36+00:00,en,"Big congrats to #DanielKaluuya , Sir #AnthonyHopkins and #EmeraldFennell for their successes at the #Oscars last night. #British talent at its very best! 🇬🇧 🏴󠁧󠁢󠁷󠁬󠁳󠁿",positive,0.9849538803100586
1386563041592971265,motive_nationUg,2021-04-26 06:09:24+00:00,en,Congratulations to our very own Daniel Kaluuya upon winning an oscar @TheAcademy for best supporting role You deserve it and much more. https://t.co/6cGFe8Pokz,positive,0.9819859266281128
1386563014946664448,Sherrytums,2021-04-26 06:09:18+00:00,en,Omwami wange Banange!!! We can’t talk to you non-Oscar winners no more! Sooo proud! So sooooo proud #DanielKaluuya #UgandanExcellence https://t.co/oJJZKULWyn,positive,0.96241694688797
1386562848248279040,MosesKilolo,2021-04-26 06:08:38+00:00,en,Daniel Kaluuya gave this speech as he accepted the Oscar for Best Suppor... https://t.co/gcmOPYsYof via @YouTube,neutral,0.6754524111747742
1386562841772232704,sunnydestiny22,2021-04-26 06:08:37+00:00,en,@ETCanada Best speech EVER! #BestPicture #DanielKaluuya #BestDocumentary #AcademyAwards2021 #AcademyAwards,positive,0.9807199835777283
1386562815385817089,oikawa_png,2021-04-26 06:08:30+00:00,en,good morning to oscar winner daniel kaluuya i KNOW THATS RIGHT🤩🤩,positive,0.9842547178268433
1386562673815572482,nextradio_ug,2021-04-26 06:07:57+00:00,en,"Our Man Crush this Monday is Oscar winner, Daniel Kaluuya. Congratulations! #MCM  #RudeAwakening https://t.co/VTJ9s31JAI",positive,0.9736416339874268
1386562580177694720,MOBOAwards,2021-04-26 06:07:34+00:00,en,From starring in Skins to winning Best Supporting Actor at the #Oscars... witnessing Daniel Kaluuya’s rise &amp; journey to this point has been so inspirational 🙌🏾🇬🇧👏🏾 https://t.co/t2d0RAvoZ0,positive,0.9758908152580261
1386562324039966720,uyonela_,2021-04-26 06:06:33+00:00,en,GOODMORNING TO OSCAR WINNING DANIEL KALUUYA ONLY! https://t.co/lGAdtYYVYj,positive,0.9760712385177612
1386562281241288704,harrynwax,2021-04-26 06:06:23+00:00,en,"Shout out to Daniel kaluuya,  well deserved 🎈  You &amp; La Keith were amazing",positive,0.9867635369300842
1386562277680336896,Daily_Express,2021-04-26 06:06:22+00:00,en,Daniel Kaluuya leaves mum embarrassed with sex comment in 'best ever' #Oscars 2021 speech https://t.co/9mFTQjRSwe https://t.co/8gLv0Uav9l,neutral,0.5002343654632568
1386562267701940225,NewsDeyHQ,2021-04-26 06:06:20+00:00,en,Daniel Kaluuya Oscars 2021: He thanked his parents for having sex (Video) https://t.co/DiI1CoclqR,positive,0.7558882832527161
1386562238736080898,TheDailyPioneer,2021-04-26 06:06:13+00:00,en,"Actor-filmmaker #EmeraldFennell, ""#AnotherRound"" and #DanielKaluuya were the early winners at the 93rd #AcademyAwards. #AcademyAwards2021 #Oscar2021 #Oscars @TheAcademy  https://t.co/jSz7mxdOsQ",positive,0.6797712445259094
1386562233866473476,TheAfroNews,2021-04-26 06:06:12+00:00,en,Oscars 2021 : #DanielKaluuya Won Best supporting actor for his incendiary performance as #BlackPanthers Leader #FredHampton in #Judas and the #BlackMessiah. https://t.co/je7bMIvHe5,positive,0.8111824989318848
1386562221992562688,mousakalammulah,2021-04-26 06:06:09+00:00,en,"What Daniel kaluuya meant when he said his 'mom and dad had sex and gave birth to him', is that two straight people had sex and gave birth to him. Powerful message! 🙂 https://t.co/4BQSdvQReQ",positive,0.8494231104850769
1386562134583042049,urbanasiacom,2021-04-26 06:05:48+00:00,en,Berikut daftar lengkap pemenang Oscar 2021:  Actor In A Leading Role Anthony Hopkins (The Father)  Actor In A Supporting Role Daniel Kaluuya (Judas and the Black Messiah)  Actress In A Leading Role Frances McDormand (Nomadland)  Actress In A Supporting Role Youn Yuh Jung (Minari),neutral,0.9009940028190613
1386562128492961792,RasCeylon,2021-04-26 06:05:47+00:00,en,Wow this really @ the top of my explore: “Daniel Kaluuya’s Oscars acceptance speech pays respect to the Black Panthers ... and procreation” https://t.co/mKHQ1WSfww,positive,0.5707100629806519
1386562068732530688,thefirstindia,2021-04-26 06:05:32+00:00,en,#Oscars | Daniel Kaluuya wins the #Oscar for Best Supporting Actor for 'Judas and the Black Messiah'  #DanielKaluuya #BlackMessiah #Judas #Oscar2021 #Oscar #AwardsSeason #TheAcademyAwards #TheAcademy https://t.co/P87iCHGl0G,positive,0.7553240656852722
